Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
2.01 . 2.01.01 . 02 . 07 . 5 . 2 . 3 . 49 . 01 , Belanja Modal Gedung dan Bangunan - Pengadaan Bangunan Gedung Kantor,77875000,"APBD
Pengadaan konstruksi/Bangunan Gedung Kantor Lain-lain
Pengadaan konstruksi/bangunan taman2 unit x 33.125.000,00 = 66.250.000,00
Pengadaan konstruksi/bangunan tempat pembuangan sampah1 unit x 10.000.000,00 = 10.000.000,00
Honor panitia pengadaan barangHonor PPK1 o/p x 350.000,00 = 350.000,00
Honor pejabat pengadaan barang1 o/p x 300.000,00 = 300.000,00
Honor pejabat penerima hasil pekerjaan1 o/p x 225.000,00 = 225.000,00
Honor tim pengawas lapanganKetua1 o/p x 275.000,00 = 275.000,00
Sekretaris1 o/p x 250.000,00 = 250.000,00
Anggota1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 02 . 22 , Pemeliharaan rutin/berkala gedung kantor ,81000000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Terpeliharanya gedung kantor dinas
Target:1 tahun"
2.01 . 2.01.01 . 02 . 22 . 5 . 2 . 2 , Belanja Barang dan Jasa ,81000000,
2.01 . 2.01.01 . 02 . 22 . 5 . 2 . 2 . 20 , Belanja Pemeliharaan,81000000,
2.01 . 2.01.01 . 02 . 22 . 5 . 2 . 2 . 20 . 05 , Belanja Pemeliharan Gedung dan Bangunan,81000000,"APBD
Belanja pemeliharaan bangunan gedung tempat kerjaPemeliharaan gedung kantor dinas1 tahun x 40.000.000,00 = 40.000.000,00
Pemeliharaan gudang dan lantai jemur BBP Barongan1 tahun x 10.000.000,00 = 10.000.000,00
Pemeliharaan kandang kuda kegiatan pendampingan operasional pemeliharaan ternak1 tahun x 1.000.000,00 = 1.000.000,00
Pemeliharaan bangunan gedung tempat kerja kegiatan operasinal Kebun Buah Mangunan1 tahun x 30.000.000,00 = 30.000.000,00"
2.01 . 2.01.01 . 02 . 24 , Pemeliharaan rutin/berkala kendaraan dinas/operasional ,218671000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Terpeliharanya sarana dan prasaranakendaraan dinas/operasional
Target:103 unit"
2.01 . 2.01.01 . 02 . 24 . 5 . 2 . 2 , Belanja Barang dan Jasa ,218671000,
2.01 . 2.01.01 . 02 . 24 . 5 . 2 . 2 . 05 , Belanja Perawatan Kendaraan Bermotor,218671000,
2.01 . 2.01.01 . 02 . 24 . 5 . 2 . 2 . 05 . 01 , Belanja Jasa Service,15600000,"APBD
Belanja jasa service1 tahun x 15.600.000,00 = 15.600.000,00"
2.01 . 2.01.01 . 02 . 24 . 5 . 2 . 2 . 05 . 02 , Belanja Penggantian Suku Cadang,38521000,"APBD
Belanja penggantian suku cadang1 tahun x 38.521.000,00 = 38.521.000,00"
2.01 . 2.01.01 . 02 . 24 . 5 . 2 . 2 . 05 . 03 , Belanja Bahan Bakar Minyak/Gas Dan Pelumas,164550000,"APBD
Belanja BBM/Gas dan pelumasBelanja BBM/gas15,200 liter x 10.500,00 = 159.600.000,00
Belanja pelumas/oli165 liter x 30.000,00 = 4.950.000,00"
2.01 . 2.01.01 . 02 . 30 , Pemeliharaan rutin/berkala peralatan dan perlengkapan kantor ,63750000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Terlaksananya pemeliharaan komputer dan printer
Target:6 kegiatan"
2.01 . 2.01.01 . 02 . 30 . 5 . 2 . 2 , Belanja Barang dan Jasa ,63750000,
2.01 . 2.01.01 . 02 . 30 . 5 . 2 . 2 . 20 , Belanja Pemeliharaan,63750000,
2.01 . 2.01.01 . 02 . 30 . 5 . 2 . 2 . 20 . 04 , Belanja Pemeliharan Peralatan dan Mesin,63750000,"APBD
Belanja pemeliharaan peralatan dan mesinPemeliharaan peralatan kantor (umum)1 tahun x 15.000.000,00 = 15.000.000,00
Pemeliharaan peralatan kantor kegiatan Pendamping/Penunjang kegiatan PLKSDA BM1 tahun x 4.000.000,00 = 4.000.000,00
Pemeliharaan peralatan kantor kegiatan Peningkatan produksi produktivitas tanaman hortikultura1 tahun x 750.000,00 = 750.000,00
Pemeliharaan komputer dan printer kegiatan Pengelolaan dan pengembangan perbenihan pertanian1 tahun x 1.500.000,00 = 1.500.000,00
Pemeliharaan alat pengolahan bermesin/prosesing benih kegiatan Pengelolaan dan pengembangan perbenihan pertanian1 tahun x 3.000.000,00 = 3.000.000,00
Pemeliharaan mesin diesel bermesin/prosessing benih kegiatan Pengelolaan dan pengembangan perbenihan pertanian1 tahun x 2.000.000,00 = 2.000.000,00
Pemeliharaan alat=alat pengolahan bermesin (mesin penetasan ayam buras) kegiatan Pembibitan dan perawatan ternak1 tahun x 2.000.000,00 = 2.000.000,00
Pemeliharaan AC kegiatan Optimalisasi UPT Puskeswan1 tahun x 1.500.000,00 = 1.500.000,00
Pemeliharaan komputer dan printer kegiatan Optimalisasi UPT Puskeswan1 tahun x 1.500.000,00 = 1.500.000,00
Pemeliharaan komputer dan printer kegiatan Optimalisasi UPT RPH1 tahun x 2.000.000,00 = 2.000.000,00
Pemeliharaan alat pengolahan tidak bermesin kegiatan Operasional Kebun Buah Mangunan1 tahun x 24.000.000,00 = 24.000.000,00
Pemeliharaan alat pengolahan bermesin kegiatan Operasional Petroganik1 tahun x 6.500.000,00 = 6.500.000,00"
2.01 . 2.01.01 . 02 . 34 , Pengadaan peralatan dan perlengkapan kantor ,193625000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Terlaksananya sewa pakaian adat/tradisonal
Target:60 set"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 2 , Belanja Barang dan Jasa ,4500000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 2 . 10 , Belanja Sewa Perlengkapan dan Peralatan Kantor,4500000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 2 . 10 . 06 , Belanja Sewa Pakaian Adat/Tradisional,4500000,"APBD
Belanja sewa pakaian adat/tradisional60 set x 75.000,00 = 4.500.000,00"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 , Belanja Modal ,189125000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 27 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Kantor,10000000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 27 . 05 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Kantor,10000000,"APBD
Belanja modal pengadaan genset1 unit x 10.000.000,00 = 10.000.000,00"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 28 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Rumah Tangga,17375000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 28 . 06 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Rumah Tangga  (Home Use),17375000,"APBD
Belanja modal Pengadaan TelevisiPengadaan TV Ruang Kepala DInas1 unit x 4.000.000,00 = 4.000.000,00
""Belanja modalpengadaan wireless
""Belanja pengadaan wireless kegiatan peningkatan produksi dan produktivitas tanaman hortikultura1 unit x 9.500.000,00 = 9.500.000,00
Belanja modal pengadaan megaphoneBelanja modal pengadaan megaphone kegiatan operasional Kebun Buah Mangunan2 unit x 1.500.000,00 = 3.000.000,00
Honor panitia pengadaan barangHonor PPK1 o/p x 350.000,00 = 350.000,00
Honor Pejabat pengadaan barang1 o/p x 300.000,00 = 300.000,00
Honor pejabat pemeriksa hasil pekerjaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 29 , Belanja Modal Peralatan dan Mesin - Pengadaan  Komputer,87000000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 29 . 02 , Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer,73000000,"APBD
Belanja modal pengadaan komputer/PCBelanja modal pengadaan komputer/PC kegiatan optimalisasi UPT RPH1 unit x 6.000.000,00 = 6.000.000,00
Belanja modal pengadaan notebookBelanja modal pengadaan notebook kegiatan optimalisasi UPT RPH1 unit x 9.000.000,00 = 9.000.000,00
Belanja modal pengadaan notebook kegiatan pemeliharaan kesehatan dan pencegahan penyakit menular ternak2 unit x 9.000.000,00 = 18.000.000,00
Belanja modal pengadaan notebook kegiatan peningkatan pelayanan kesehatan hewan2 unit x 9.500.000,00 = 19.000.000,00
Belanja modal pengadaan notebook kegiatan peningkatan produksi dan produktivitas tanaman hortikultura1 unit x 9.000.000,00 = 9.000.000,00
Belanja modal pengadaan notebook kegiatan operasional petroganik1 unit x 10.000.000,00 = 10.000.000,00
Honor Panitia Pengadaan BarangHonor PPK1 o/p x 350.000,00 = 350.000,00
Honorarium Pejabat Pengadaan Barang1 o/p x 300.000,00 = 300.000,00
Honorarium Pejabat Penerima Hasil Pekerjaan1 o/p x 225.000,00 = 225.000,00
Penggandaan pengadaan barang dan jasa1 paket x 1.125.000,00 = 1.125.000,00"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 29 . 05 , Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Personal Komputer,14000000,"APBD
Belanja modal pengadaan printerBelanja modal pengadaan printer kegiatan optimalisasi UPT RPH3 unit x 2.000.000,00 = 6.000.000,00
Belanja modal pengadaan printer kegiatan pemeliharaan kesehatan dan pencegahan penyakit menular ternak1 unit x 2.000.000,00 = 2.000.000,00
Belanja modal pengadaan printer kegiatan peningkatan pelayanan kesehatan hewan2 unit x 2.000.000,00 = 4.000.000,00
Belanja modal pengadaan printer kegiatan peningkatan produksi dan produktivitas tanaman hortikultura1 unit x 2.000.000,00 = 2.000.000,00"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 31 , Belanja Modal Peralatan dan Mesin - Pengadaan Alat Studio,74750000,
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 31 . 01 , Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Studio Visual,60875000,"APBD
Belanja modal pengadaan LCDBelanja modal pengadaan LCD sekretariat2 unit x 9.000.000,00 = 18.000.000,00
Belanja modal pengadaan LCD kegiatan optimalisasi UPT RPH1 unit x 9.000.000,00 = 9.000.000,00
Belanja modal pengadaan LCD kegiatan pemeliharaan kesehatan dan pencegahan penyakit menular ternak1 unit x 9.000.000,00 = 9.000.000,00
Belanja modal pengadaan LCD kegiatan peningkatan produksi tanaman pangan1 unit x 20.000.000,00 = 20.000.000,00
Belanja modal pengadaan layar proyektorBelanja modal pengadaan layar proyektor kegiatan optimalisasi UPT RPH1 unit x 2.000.000,00 = 2.000.000,00
Belanja modal pengadaan layar proyektor kegiatan pemeliharaan kesehatan dan pencegahan penyakit menular ternak1 unit x 2.000.000,00 = 2.000.000,00
Honor panitia pengadaan barangHonor PPK1 o/p x 350.000,00 = 350.000,00
Honor pejabat pengadaan barang1 o/p x 300.000,00 = 300.000,00
Honor Pejabat penerima hasil pekerjaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 02 . 34 . 5 . 2 . 3 . 31 . 02 , Belanja Modal Peralatan dan Mesin - Pengadaan Peralatan Studio Video dan Film,13875000,"APBD
Belanja modal pengadaan kameraBelanja modal 
pengadaan kamera kegiatan peningkatan produksi dan produktivitas tanaman hortikultura1 unit x 8.000.000,00 = 8.000.000,00
Belanja modal pengadaan kamera sekretariat1 unit x 5.000.000,00 = 5.000.000,00
Honor panitia pengadaan barangHonor PPK1 o/p x 350.000,00 = 350.000,00
Honor pejabat pengadaan barang1 o/p x 300.000,00 = 300.000,00
Honor pejabat penerima hasil pekerjaan1 o/p x 225.000,00 = 225.000,00"
2.01 . 2.01.01 . 05 , Program Peningkatan Kapasitas Sumber Daya Aparatur ,12000000,
2.01 . 2.01.01 . 05 . 11 , Pengembangan Kapasitas Sumberdaya Aparatur ,12000000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Terlaksananya peningkatan kapasitas aparatur pemerintah
Target:8 orang"
2.01 . 2.01.01 . 05 . 11 . 5 . 2 . 2 , Belanja Barang dan Jasa ,12000000,
2.01 . 2.01.01 . 05 . 11 . 5 . 2 . 2 . 17 ," Belanja kursus, pelatihan, sosialisasi dan bimbingan teknis PNS",12000000,
2.01 . 2.01.01 . 05 . 11 . 5 . 2 . 2 . 17 . 01 , Belanja Kursus-Kursus Singkat/Pelatihan,12000000,"APBD
Belanja kursus-kursus singkat/pelatihan1 tahun x 12.000.000,00 = 12.000.000,00"
2.01 . 2.01.01 . 06 , Program peningkatan pengembangan sistem pelaporan capaian kinerja dan keuangan ,10900000,
2.01 . 2.01.01 . 06 . 01 , Penyusunan laporan capaian kinerja dan ikhtisar realisasi kinerja SKPD ,10900000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Tersusunnya pelaporan kinerja dan keuangan
Target:7 dokumen"
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 1 , Belanja Pegawai ,3000000,
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 1 . 03 , Uang Lembur,3000000,
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 1 . 03 . 01 , Uang Lembur PNS,3000000,"APBD
Uang lembur PNS200 oh x 15.000,00 = 3.000.000,00"
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 , Belanja Barang dan Jasa ,7900000,
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,900000,
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,900000,"APBD
Belanja ATK1 tahun x 900.000,00 = 900.000,00"
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,2500000,
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,2500000,"APBD
Belanja penggandaan1 tahun x 2.500.000,00 = 2.500.000,00"
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,4500000,
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,1500000,"APBD
Belanja makan dan minum rapat100 os x 15.000,00 = 1.500.000,00"
2.01 . 2.01.01 . 06 . 01 . 5 . 2 . 2 . 11 . 04 , Belanja makanan dan minuman Lembur,3000000,"APBD
Belanja makan dan minum lembur200 ol x 15.000,00 = 3.000.000,00"
1.21 . 2.01.01 . 15 , Program Peningkatan Ketahanan Pangan Pertanian / Perkebunan ,4151306745,
1.21 . 2.01.01 . 15 . 02 , Penyusunan data base potensi produk pangan ,43260000,"Sumber Dana : APBD
Lokasi Kegiatan : Dipertahut Kab Bantul
Keluaran :Tersusunnya data statistik pertanian
Target:1 buku"
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 , Belanja Barang dan Jasa ,43260000,
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,3995000,
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,3995000,"APBD
Belanja ATKBelanja ATK Kegiatan1 tahun x 850.000,00 = 850.000,00
Belanja ATK Mantri Tani17 set x 185.000,00 = 3.145.000,00"
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,1635000,
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,1635000,"APBD
Belanja penggandaanPenggandaan dokumen listing (blanko SUB-L)700 lembar x 150,00 = 105.000,00
Penggandaan jadual ubinan (blanko SUB-DS)300 lembar x 150,00 = 45.000,00
Penggandaan blanko ubinan (blanko SUB-S)2,400 lembar x 150,00 = 360.000,00
Penggandataan kegiatan7,500 lembar x 150,00 = 1.125.000,00"
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,6000000,
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,6000000,"APBD
Belanja makan dan minumBelanja makan dan minum snack koordinasi300 os x 20.000,00 = 6.000.000,00"
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,4450000,
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,4450000,"APBD
Perjalanan Dinas dalam daerah dlm rangka konsultasi dan koordinasi ke propinsi
Gol IV10 OH x 100.000,00 = 1.000.000,00
GolIII,II46 OH x 75.000,00 = 3.450.000,00"
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",27180000,
1.21 . 2.01.01 . 15 . 02 . 5 . 2 . 2 . 35 . 08 , Jasa Petugas Pengumpul/Validasi Data,27180000,"APBD
Honor pengumpulan data dan validasi dataListing Ubinan75 BLOK x 80.000,00 = 6.000.000,00
Pemeriksaan hasil listing75 BLOK x 25.000,00 = 1.875.000,00
Penarikan sampel rumah tangga75 BLOK x 15.000,00 = 1.125.000,00
Pengumpulan data ubinan300 PLOT x 35.000,00 = 10.500.000,00
Pemeriksaan hasil ubinan300 PLOT x 10.000,00 = 3.000.000,00
Entry data ubinan300 PLOT x 5.000,00 = 1.500.000,00
Entry data SP1,050 lembar x 2.000,00 = 2.100.000,00
Evaluasi produksi (3 subround x 4 org)12 OH x 45.000,00 = 540.000,00
Peramalan produksi 93 subround x 4 org)12 OH x 45.000,00 = 540.000,00"
1.21 . 2.01.01 . 15 . 08 ," Monitoring, evaluasi, dan pelaporan kebijakan subsidi pertanian ",18200000,"Sumber Dana : APBD
Lokasi Kegiatan : 17 kecamatan di Kab Bantul
Keluaran :Terlaksananya pengawasan distribusi pupuk dan pestisida
Target:54 kios pupuk"
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 , Belanja Barang dan Jasa ,18200000,
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,1500000,
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,1500000,"APBD
Belanja ATK Kegiatan1 tahun x 1.500.000,00 = 1.500.000,00"
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,1500000,
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,1500000,"APBD
Belanja penggandaanBelanja penggandaan laporan dan jilid1 tahun x 1.500.000,00 = 1.500.000,00"
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,6400000,
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,6400000,"APBD
Belanja makan minum
Belanja makan minum koordinasidengan distributor, pengecer pupuk, petugas lapangan100 os x 20.000,00 = 2.000.000,00
Belanja makan minum koordinasi Komisi Pengawasan Pupuk dan Pestisida (KP3)120 os x 20.000,00 = 2.400.000,00
Belanja makan minum koordinasi dengan gapoktan100 os x 20.000,00 = 2.000.000,00"
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,8800000,
1.21 . 2.01.01 . 15 . 08 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,8800000,"APBD
Perjalanan dinas dalam daerah dlm rangka konsultasi dan koordinasi ke propinsi
GolIV10 OP x 100.000,00 = 1.000.000,00
GolIII,II24 op x 75.000,00 = 1.800.000,00
Perjalanan Dinas dalam kabupaten
GolIV20 op x 75.000,00 = 1.500.000,00
GolIII,II90 op x 50.000,00 = 4.500.000,00"
1.21 . 2.01.01 . 15 . 12 , Penanganan pasca panen dan pengolahan hasil pertanian ,139480000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya SL PPHP
Target:60 orang"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 , Belanja Barang dan Jasa ,139480000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,3150000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,3150000,"APBD
Belanja Alat Tulis KantorATK penyelenggara SL PPHP3 set x 100.000,00 = 300.000,00
ATK peserta SL PPHP60 set x 15.000,00 = 900.000,00
ATK penyelenggara pelatihan penanganan pasca panen3 set x 100.000,00 = 300.000,00
ATK peserta pelatihan penanganan pascapanen60 set x 15.000,00 = 900.000,001 tahun x 750.000,00 = 750.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,13500000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,12000000,"APBD
Belanja alat- alat/ perlengkapanAtribut peserta SL PPHP60 set x 100.000,00 = 6.000.000,00
Atribut peserta pelatihan penanganan pascapanen60 set x 100.000,00 = 6.000.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 02 . 18 , Belanja Bahan Percontohan,1500000,"APBD
Belanja bahan percontohanBelanja praktek SL PPHP3 set x 500.000,00 = 1.500.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 03 , Belanja Jasa Kantor,750000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 03 . 15 , Belanja Publikasi,750000,"APBD
Belanja publikasiBelanja spanduk SL PPHP3 buah x 125.000,00 = 375.000,00
Belanja spanduk pelatihan penanganan pascapanen3 buah x 125.000,00 = 375.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,1267500,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 06 . 02 , Belanja Penggandaan,1267500,"APBD
Belanja penggandaan1 th x 517.500,00 = 517.500,00
Penggandaan materi SL PPHP3 set x 150.000,00 = 450.000,00
Penggandaan materi pelatihan penanganan pascapanen3 set x 100.000,00 = 300.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 07 , Belanja Sewa Rumah/Gedung/Gudang/Parkir,2100000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 07 . 02 , Belanja Sewa Gedung/Kantor/Tempat,2100000,"APBD
Belanja sewa gedung/ kantor/ tempatBelanja sewa tempat SL PPHP3 set x 500.000,00 = 1.500.000,00
Belanja sewa tempat pelatihan penanganan pascapanen3 set x 200.000,00 = 600.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 11 , Belanja Makanan dan  Minuman,38200000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 11 . 02 , Belanja Makanan Dan Minuman Rapat,3640000,"APBD
Belanja makan dan minumBelanja makan dan minum rapat koordinasi182 os x 20.000,00 = 3.640.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 11 . 05 , Belanja Makanan dan Minuman Pelaksanaan Kegiatan,34560000,"APBD
Belanja makan minum pelaksanaan kegiatanBelanja makan minum snack pelaksanaan SL PPHP648 os x 30.000,00 = 19.440.000,00
Belanja makan minum snack pelaksanaan Pelatihan Pascapanen174 os x 30.000,00 = 5.220.000,00
Belanja makan minum Pelaksanaan APPOP145 os x 20.000,00 = 2.900.000,00
Belanja makan mnum Pelaksanaan MAJ100 0s x 20.000,00 = 2.000.000,00
Belanja makan minum Pelaksanaan pendampingan PUAP250 os x 20.000,00 = 5.000.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 15 , Belanja Perjalanan Dinas,2775000,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 15 . 01 , Belanja Perjalanan Dinas Dalam Daerah,2775000,"APBD
Belanja Perjalanan dinas dalam daerahGolIV5 op x 75.000,00 = 375.000,00
GolIII,II30 op x 50.000,00 = 1.500.000,00
Belanja perjalanan dinas dalam daerah (ke propinsi)GolIII,II12 op x 75.000,00 = 900.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 35 ," Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",77737500,
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 35 . 01 , Jasa Nara Sumber/Moderator/Tenaga Ahli,54000000,"APBD
Honornarasumber SL PPHPNarasumber144 jpl x 250.000,00 = 36.000.000,00
Moderator72 jpl x 100.000,00 = 7.200.000,00
Honor narasumber Pelatihan PascapanenNarasumber36 jpl x 250.000,00 = 9.000.000,00
Moderator18 jpl x 100.000,00 = 1.800.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 35 . 05 , Jasa Peserta Seminar/Simposium /Workshop/Sosialisasi,18000000,"APBD
Honor peserta seminar/pelatihanUang saku peserta SL PPHP480 oh x 30.000,00 = 14.400.000,00
Uang saku peserta Pelatihan Penanganan Pascapanen120 oh x 30.000,00 = 3.600.000,00"
1.21 . 2.01.01 . 15 . 12 . 5 . 2 . 2 . 35 . 08 , Jasa Petugas Pengumpul/Validasi Data,5737500,"APBD
Honor pengumpulan data dan validasi dataPengumpulan data AUT153 blangko x 30.000,00 = 4.590.000,00
Pemeriksaan data AUT153 blangko x 5.000,00 = 765.000,00
Entri data AUT153 blangko x 2.500,00 = 382.500,00"
1.21 . 2.01.01 . 15 . 32 , Pendampingan WISMP ,490950000,"Sumber Dana : APBD
Lokasi Kegiatan : Kab Bantul
Keluaran :Terlaksananya pelatihan SL-Iklim GP3A
Target:50 orang"
1.21 . 2.01.01 . 15 . 32 . 5 . 2 . 2 , Belanja Barang dan Jasa ,490950000,
1.21 . 2.01.01 . 15 . 32 . 5 . 2 . 2 . 01 , Belanja Bahan Pakai Habis,16672000,
1.21 . 2.01.01 . 15 . 32 . 5 . 2 . 2 . 01 . 01 , Belanja Alat Tulis Kantor,16672000,"APBD
Belanja Alat Tulis Kantor
ATK pelatihan penguatan kelembagaan P3A5 pkt x 1.500.000,00 = 7.500.000,00
ATK sekolah lapang iklim2 pkt x 1.500.000,00 = 3.000.000,00
ATK Pelaksanaan kegiatan1 thn x 6.172.000,00 = 6.172.000,00"
1.21 . 2.01.01 . 15 . 32 . 5 . 2 . 2 . 02 , Belanja Bahan/Material,26250000,
1.21 . 2.01.01 . 15 . 32 . 5 . 2 . 2 . 02 . 12 , Belanja alat-alat/perlengkapan,26250000,"APBD
Belanja alat-alat/ perlengkapan
Belanja alat/perlengkapan peserta pelatihan penguatan kelembagaan P3A (25 orng x 4 paket)125 org x 150.000,00 = 18.750.000,00
Belanja alat/ perlengkapan peserta sekolah lapang iklim (25 orng x 2 pkt)50 orng x 150.000,00 = 7.500.000,00"
1.21 . 2.01.01 . 15 . 32 . 5 . 2 . 2 . 06 , Belanja Cetak dan Penggandaan,1500000,
