Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,,,
2.01.2.02.01.19.02.5.2.2.21.01. ,Belanja Hibah Barang kepada Masyarakat ,1906453000,Belanja Hibah Barang kepada Masyarakat  1906453000.00  Pengembangan Prasarana dan Sarana Jalan Pertanian - Pengembangan 1738753000.00 Jalan Produksi (DAK Tan) Pengembangan Jalan Produksi KT Karya Tani Dusun dringo Bendung 180000000.00 Semin Pengembangan Jalan Produksi KT Slamet Manunggal Dusun Kembang 180000000.00 Nglegi Patuk Pengembangan Jalan Produksi KT Ngudi Mulyo Dusun Banyu Rejosari 129864100.00 Semin Pengembangan Jalan Produksi KT Tirto Lestari Dusun Banjaran 138888900.00 Karangasem Paliyan Pengembangan Jalan Produksi KT Sidodadi Dusun Banyumeneng I 180000000.00 Giriharjo Panggang Pengembangan Jalan Produksi KT Dunia Hijau Dusun Tonggor Pacarejo 110000000.00 Semanu Pengembangan Jalan Produksi KT Sido Maju Dusun Kalangan I Ngipak 110000000.00 Karangmojo Pengembangan Jalan Produksi KT Tebu Asri Dusun Sambeng III Sambirejo 110000000.00 Ngawen Pengembangan Jalan Produksi KT Ngudi Rahayu Dusun Kalangan Kalitekuk 100000000.00 Semin Pengembangan Jalan Produksi KT Ngudi Makmur. Karang Wetan I. 200000000.00 Gedangrejo. Karangmojo Pengembangan Jalan Produksi KT Ngudi Makmur. Kampung Lor. Desa 120000000.00 Kampung. Ngawen Pengembangan Jalan Produksi KT Ngudi Makmur. Dsn Randusari. Desa 180000000.00 Watusigar. Ngawen Jasa konsultan perencanan kegiatan Jalan Produksi (DAK Tan) 60000000.00 Jasa konsultan Pengawas kegiatan Jalan Produksi (DAK Tan) 26000000.00 Honorarium Pejabat Pengada kegiatan Jalan Produksi (DAK Tan) 250000.00 Honorarium Pejabat Penerima kegiatan Jalan Produksi (DAK Tan) 200000.00 Pengadaan gunting pangkas/galah (APBD) 56250000.00 Gapoktan Desa Bunder. Patuk 4500000.00 Gapoktan Desa Nglegi. Patuk 6750000.00 Gapoktan Desa Beji. Patuk 2475000.00 Gapoktan Desa Salam. Patuk 3150000.00 Gapoktan Desa Patuk. Patuk 3600000.00 Gapoktan Desa Putat. Patuk 7425000.00 Gapoktan Desa Ngoro-oro. Patuk 4275000.00 Gapoktan Desa Nglanggeran. Patuk 4500000.00 Gapoktan Desa Pengkok. Patuk 2025000.00 Gapoktan Desa Tambakromo. Ponjong 5400000.00 Gapoktan Desa Sawahan. Ponjong 4500000.00 Gapoktan Desa Umbulrejo. Ponjong 4725000.00 Gapoktan Desa Ngawis. Karangmojo 1575000.00 Gapoktan Desa Ngalang. Gedangsari 1350000.00 Pengadaan handsprayer (APBD) 25000000.00 Gapoktan Desa Ploso Kerep. Bunder. Patuk 1500000.00 Gapoktan Desa Nglegi. Patuk 3500000.00 Gapoktan Desa Salam. Patuk 2500000.00 Gapoktan Desa Patuk. Patuk 2000000.00 Gapoktan Desa Putat. Patuk 2500000.00 Gapoktan Desa Ngoro-oro 2000000.00 Gapoktan Desa Nglanggeran. Patuk 2500000.00 Gapoktan Desa Pengkok. Patuk 1500000.00 Gapoktan Desa Tambakromo. Ponjong 3000000.00 Gapoktan Desa Sawahan. Ponjong 1500000.00 Gapoktan Desa Umbulrejo. Ponjong 1500000.00 Gapoktan Desa Ngawis. Karangmojo 1000000.00,,
2.01.2.02.01.19.03. ,PENGEMBANGAN BIBIT UNGGUL ,76250000, PERTANIAN/PERKEBUNAN,,
2.01.2.02.01.19.03.5.2.1. ,BELANJA PEGAWAI ,48700000,,,
2.01.2.02.01.19.03.5.2.1.01. ,Honorarium PNS ,1800000,,,
2.01.2.02.01.19.03.5.2.1.01.01. ,Honorarium Tim Pelaksana Kegiatan ,1300000,Honorarium Tim Pelaksana Kegiatan  1300000.00  Ketua 400000.00 Sekretaris 300000.00 Anggota (3 orang) 600000.00,,
2.01.2.02.01.19.03.5.2.1.01.02. ,Honorarium Panitia Pengadaan Barang dan Jasa ,500000,Honorarium Panitia Pengadaan Barang dan Jasa  500000.00  Honorarium pejabat pengadaan 250000.00 Honorarium Pejabat Penerima 250000.00,,
2.01.2.02.01.19.03.5.2.1.02. ,Honorarium Non PNS ,46900000,,,
2.01.2.02.01.19.03.5.2.1.02.04. ,Upah/ongkos tenaga ,46900000,Upah/ongkos tenaga  46900000.00  Upah harian tenaga lepas 46900000.00 Tenaga pengawas (1 org x 360 hari) 12600000.00 Pengolahan Media tanah 3500000.00 Pembersihan Lokasi 700000.00 Pembuatan Bedeng dan Persemaian 1400000.00 Pengisian Polybag 5250000.00 Penanaman bibit ke polybag 3500000.00 Penyiangan 2100000.00 Penyulaman 1050000.00 Penggeseran polybag 6300000.00 Pemeliharaan (penyiraman) 10500000.00,,
2.01.2.02.01.19.03.5.2.2. ,BELANJA BARANG DAN JASA ,27550000,,,
2.01.2.02.01.19.03.5.2.2.01. ,Belanja Bahan Pakai Habis ,100000,,,
2.01.2.02.01.19.03.5.2.2.01.09. ,Belanja Dokumentasi ,100000,Belanja Dokumentasi  100000.00  Dokumentasi 100000.00,,
2.01.2.02.01.19.03.5.2.2.02. ,Belanja Bahan/Material ,27450000,,,
2.01.2.02.01.19.03.5.2.2.02.02. ,Belanja bahan/bibit tanaman ,27450000,Belanja bahan/bibit tanaman  27450000.00  Pembuatan persemaian bibit jati 16650000.00 Polybag 2800000.00 Benih 7500000.00 Pupuk tanah 3750000.00 Tanah 2600000.00 Pembuatan Persemaian Sengon Laut 10800000.00 Polybag 2400000.00 Benih 3200000.00 Pupuk Organik 3000000.00 Tanah 2200000.00 ,,
,JUMLAH BELANJA ,80750302603,,,
,SURPLUS/(DEFISIT),-80500302603,,,
