Judul,Penjabaran Anggaran Pendapatan dan Belanja Daerah,,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,925000,"Belanja ATK1 pkt x 925.000,00 = 925.000,00"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,250000,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,250000,"Belanja penggandaan dan foto copy1 ls x 250.000,00 = 250.000,00"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,1425000,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,1425000,"Belanja makan minum dan snak rapat_x000D_
Belanja minum snak rapat50 ok x 8.500,00 = 425.000,00_x000D_
Belanja makan minum rapat50 ok x 20.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 3 ,Belanja Modal ,373050000,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 3 . 29 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer ,170650000,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 3 . 29 . 01 ,Belanja Modal Peralatan dan Mesin - Pengadaan Komputer Unit Jaringan ,40000000,"Belanja pengadaan unit komputer jaringan_x000D_
Belanja pengadaan server1 unit x 40.000.000,00 = 40.000.000,00"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 3 . 29 . 02 ,Belanja Modal Peralatan dan Mesin - Pengadaan Personal Komputer ,130650000,"Belanja pengadaan apple macbook_x000D_
Belanja pengadaan apple macbook pro dan air5 unit x 26.000.000,00 = 130.000.000,00_x000D_
Belanja honor pejabat pengadaan apple macbook dan server1 ok x 300.000,00 = 300.000,00_x000D_
Belanja honor PPK1 ok x 350.000,00 = 350.000,00"
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 3 . 91 ,Belanja Modal Aset Tak Berwujud ,202400000,
1.06 . 1.06.01 . 21 . 46 . 5 . 2 . 3 . 91 . 01 ,Software ,202400000,"Belanja pembangunan SIM_x000D_
Belanja Pembangunan SIM Perencanaan dan Pengendalian terintegrasi1 ls x 200.000.000,00 = 200.000.000,00_x000D_
Belanja honor ketua panitia pengadaan SIM1 ok x 300.000,00 = 300.000,00_x000D_
Belanja honor sekretaris panitia pengadaan SIM1 ok x 300.000,00 = 300.000,00_x000D_
Belanja honor anggota panitia pengadaan SIM3 ok x 300.000,00 = 900.000,00_x000D_
belanja honor panitia penerima barang3 ok x 300.000,00 = 900.000,00"
1.06 . 1.06.01 . 21 . 47 ,Workshop Penyusunan Dokumen Perencanaan dan Pengendalian ,89200000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Bagian program yang mengikuti workshop_x000D_
Target: 54 Orang"
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 1 ,Belanja Pegawai ,40000000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 1 . 01 ,Honorarium PNS ,40000000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,40000000,"Honorarium panitia penyelenggara_x000D_
Ketua0 oh x 0,00 = 0,00_x000D_
Sekretaris0 oh x 0,00 = 0,00A_x000D_
nggota0 oh x 0,00 = 0,00_x000D_
Uang saku peserta0 oh x 0,00 = 0,00_x000D_
Honorarium Narasumber_x000D_
Belanja honorarium Nara sumber regional32 jpl x 750.000,00 = 24.000.000,00_x000D_
Honorarium Nara sumber Nasional8 jpl x 1.250.000,00 = 10.000.000,00_x000D_
Honorarium Nara sumber lokal8 jpl x 750.000,00 = 6.000.000,00_x000D_
Honorarium Moderator0 jpl x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,49200000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,33725000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,33725000,"Belanja ATK1 pkt x 33.725.000,00 = 33.725.000,00"
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,4000000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 03 . 14 ,Belanja Dekorasi ,1000000,"Belanja dekorasi2 kali x 500.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,3000000,"Belanja publikasi2 kali x 1.500.000,00 = 3.000.000,00"
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1500000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1500000,"Belanja penggandaan dan foto copy10,000 lbr x 150,00 = 1.500.000,00"
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,9975000,
1.06 . 1.06.01 . 21 . 47 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,9975000,"Belanja makan minum rapat_x000D_
Belanja minum snak rapat350 ok x 8.500,00 = 2.975.000,00350 ok x 20.000,00 = 7.000.000,00"
1.06 . 1.06.01 . 21 . 48 ,Studi Analisis Efektivitas Pelaksanaan Musrenbang Kecamatan ,57650000,"Sumber Dana :_x000D_
 Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen analisis_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 1 ,Belanja Pegawai ,650000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 1 . 01 ,Honorarium PNS ,650000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,650000,"Belanja honorarium Panitia pelaksana kegiatan_x000D_
Belanja honorarium PPK1 op x 350.000,00 = 350.000,00_x000D_
Belanja honorarium Pejabat Pengadaan1 op x 300.000,00 = 300.000,00_x000D_
Belanja honorarium Tim Teknis_x000D_
Ketua0 ob x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,57000000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,3150000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,3150000,"Belanja ATK1 pkt x 3.150.000,00 = 3.150.000,00"
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1000000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1000000,"Belanja penggandaan dan foto copy1 pkt x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2850000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2850000,"Belanja makan minum dan snack rapat_x000D_
Belanja minum snak rapat100 ok x 8.500,00 = 850.000,00_x000D_
Belanja makan minum rapat100 ok x 20.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 21 . 48 . 5 . 2 . 2 . 21 . 01 ,Belanja Jasa Konsultansi Penelitian ,50000000,"Belanja jasa konsultasi_x000D_
Belanja jasa konsultasi study efektifitas pelaksanaan musrenbang Kecamatan1 pkt x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 21 . 49 ,Studi Analisis Pemanfaatan Dana Alokasi Khusus ,57650000,"Sumber Dana : _x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen studi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 1 ,Belanja Pegawai ,650000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 1 . 01 ,Honorarium PNS ,650000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,650000,"Belanja Panitia pelaksana kegiatan_x000D_
Belanja honorarium PPK1 op x 350.000,00 = 350.000,00_x000D_
Belanja honorarium Pejabat pengadaan1 op x 300.000,00 = 300.000,00_x000D_
Belanja honorarium Tim teknis_x000D_
Ketua0 ok x 0,00 = 0,00_x000D_
Sekretaris0 ob x 0,00 = 0,00_x000D_
Anggota0 ob x 0,00 = 0,00"
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,57000000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,3150000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,3150000,"Belanja ATK1 pkt x 3.150.000,00 = 3.150.000,00"
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1000000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1000000,"Belanja penggandaan dan foto copy1 ls x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,2850000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,2850000,"Belanja makan minum snack rapat_x000D_
Belanja minum snack rapat100 ok x 8.500,00 = 850.000,00_x000D_
Belanja makan minum rapat100 ok x 20.000,00 = 2.000.000,00"
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,50000000,
1.06 . 1.06.01 . 21 . 49 . 5 . 2 . 2 . 21 . 01 ,Belanja Jasa Konsultansi Penelitian ,50000000,"Belanja jasa konsultasi_x000D_
Belanja jasa konsultasi study pemanfaatan Dana Alokasi Khusus1 pkt x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 22 ,Program perencanaan pembangunan ekonomi ,1223710000,
1.06 . 1.06.01 . 22 . 02 ,Penyusunan indikator ekonomi daerah ,133910000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : PDRB tahunan, PDRB triwulan, PDRB kecamatan, Gini ratio, tingkat inflasi, nilai tukar petani, ICOR_x000D_
Target: 7 dokumen"
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 1 ,Belanja Pegawai ,120560000,
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 1 . 01 ,Honorarium PNS ,120560000,
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,120560000,"APBD_x000D_
Honor Tim Pengarah Penyusunan PDRBKetua0 ob x 180.000,00 = 0,00_x000D_
Sekretaris0 ob x 170.000,00 = 0,00_x000D_
Anggota0 ob x 160.000,00 = 0,00_x000D_
Honor Tim Teknis Penyusunan PDRB Tahunan dan Triwulan_x000D_
Ketua11 ob x 160.000,00 = 1.760.000,00_x000D_
Sekretaris11 ob x 150.000,00 = 1.650.000,00_x000D_
Anggota121 ob x 140.000,00 = 16.940.000,00_x000D_
Honor Tim Teknis Penyusunan PDRB Kecamatan_x000D_
Ketua11 ob x 160.000,00 = 1.760.000,00_x000D_
Sekretaris11 ob x 150.000,00 = 1.650.000,00_x000D_
Anggota121 ob x 140.000,00 = 16.940.000,00_x000D_
Honor Tim Teknis Penyusunan Gini Ratio_x000D_
Ketua11 ob x 160.000,00 = 1.760.000,00_x000D_
Sekretaris11 ob x 150.000,00 = 1.650.000,00_x000D_
Anggota121 ob x 140.000,00 = 16.940.000,00_x000D_
Honor Tim Teknis Penyusunan Inflasi_x000D_
Ketua11 ob x 160.000,00 = 1.760.000,00_x000D_
Sekretaris11 ob x 150.000,00 = 1.650.000,00_x000D_
Anggota121 ob x 140.000,00 = 16.940.000,00_x000D_
Honor Tim Teknis Penyusunan Nilai Tukar Petani_x000D_
Ketua11 ob x 160.000,00 = 1.760.000,00_x000D_
Sekretaris11 ob x 150.000,00 = 1.650.000,00_x000D_
Anggota110 ob x 140.000,00 = 15.400.000,00_x000D_
Honor Tim Teknis Penyusunan ICOR Kab. Bantul_x000D_
Ketua11 ob x 160.000,00 = 1.760.000,00_x000D_
Sekretaris11 ob x 150.000,00 = 1.650.000,00_x000D_
Anggota121 ob x 140.000,00 = 16.940.000,00"
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,13350000,
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,2650000,
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,2650000,"APBD_x000D_
Belanja Alat Tulis Kantor1 ls x 2.650.000,00 = 2.650.000,00"
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,5000000,
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,5000000,"APBD_x000D_
Belanja Penggandaan1 ls x 5.000.000,00 = 5.000.000,00"
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,5700000,
1.06 . 1.06.01 . 22 . 02 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,5700000,"APBD_x000D_
Makan Minum Rapat_x000D_
Belanja makan minum rapat200 ok x 28.500,00 = 5.700.000,00"
1.06 . 1.06.01 . 22 . 12 ,Implementasi pengembangan ekonomi daerah ,345090000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Workshop pengembangan potensi ekonomi daerah, dokumen studi_x000D_
Target: 6 dokumen"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 1 ,Belanja Pegawai ,9500000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 1 . 01 ,Honorarium PNS ,9500000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,7700000,"APBD_x000D_
Honorarium Tim Pengembangan Ekonomi LokalPengarah0 ob x 170.000,00 = 0,00_x000D_
Ketua0 ob x 160.000,00 = 0,00_x000D_
Sekretaris0 ob x 150.000,00 = 0,00_x000D_
Anggota55 ob x 140.000,00 = 7.700.000,00_x000D_
Honorarium Panitia Workshop_x000D_
Ketua0 oh x 90.000,00 = 0,00_x000D_
Sekretaris0 oh x 80.000,00 = 0,00_x000D_
Anggota0 oh x 70.000,00 = 0,00_x000D_
Honorarium Tim Studi Pengemb ekonomi Pedesaan di Kec. Bambanglipuro_x000D_
Pengarah0 ob x 160.000,00 = 0,00_x000D_
Ketua0 ob x 150.000,00 = 0,00Sekretaris0 ob x 140.000,00 = 0,00_x000D_
Anggota0 ob x 130.000,00 = 0,00_x000D_
Honorarium Tim Studi Pengemb Ekonomi Pedesaan di Kec. Sedayu_x000D_
Pengarah0 ob x 160.000,00 = 0,00_x000D_
Ketua0 ob x 150.000,00 = 0,00_x000D_
Sekretaris0 ob x 140.000,00 = 0,00_x000D_
Anggota0 ob x 130.000,00 = 0,00_x000D_
Honorarium Tim Studi Pengemb Ekonomi Pedesaan di Kec. Piyungan_x000D_
Pengarah0 ob x 160.000,00 = 0,00_x000D_
Ketua0 ob x 150.000,00 = 0,00_x000D_
Sekretaris0 ob x 140.000,00 = 0,00Anggota0 ob x 130.000,00 = 0,00_x000D_
Honorarium tim Studi Akselerasi Pengembangan PUD Kab. Bantul_x000D_
Pengarah0 ob x 160.000,00 = 0,00_x000D_
Ketua0 ob x 150.000,00 = 0,00_x000D_
Sekretaris0 ob x 140.000,00 = 0,00_x000D_
Anggota0 ob x 130.000,00 = 0,00_x000D_
Honorarium Tim Kajian Revitalisasi Pasar Pleret_x000D_
Pengarah0 ob x 160.000,00 = 0,00_x000D_
Ketua0 ob x 150.000,00 = 0,00_x000D_
Sekretaris0 ob x 140.000,00 = 0,00_x000D_
Anggota0 ob x 130.000,00 = 0,00_x000D_
Honorarium Tim Studi Potensi Penerapan BLUD di Balai Benih Pertanian Barongan_x000D_
Pengarah0 ob x 160.000,00 = 0,00_x000D_
Ketua0 ob x 150.000,00 = 0,00_x000D_
Sekretaris0 ob x 140.000,00 = 0,00_x000D_
Anggota0 ob x 130.000,00 = 0,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,1800000,"APBD_x000D_
Honorarium Pejabat Pengadaan6 pkt x 300.000,00 = 1.800.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,335590000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,9560000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,9560000,"APBD_x000D_
Belanja Alat Tulis Kantor1 ls x 9.560.000,00 = 9.560.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 03 ,Belanja Jasa Kantor ,750000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 03 . 15 ,Belanja Publikasi ,750000,"APBD_x000D_
Belanja jasa publikasiBelanja spanduk3 pkt x 250.000,00 = 750.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,6200000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,6200000,"APBD_x000D_
Belanja Penggandaan1 ls x 6.200.000,00 = 6.200.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,19380000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,13395000,"APBD_x000D_
Belanja makan minum rapat470 ok x 28.500,00 = 13.395.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 11 . 05 ,Belanja Makanan dan Minuman Pelaksanaan Kegiatan ,5985000,"APBD_x000D_
Belanja makan minum pelaksanaan kegiatan_x000D_
Belanja makan minum pelaks kegiatan210 ok x 28.500,00 = 5.985.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 17 ,"Belanja kursus, pelatihan, sosialisasi dan bimbingan teknis PNS ",1000000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 17 . 02 ,Belanja Sosialisasi ,1000000,"APBD_x000D_
Belanja sosialisasi melalui Bantul Radio2 pkt x 500.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,284000000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,284000000,"APBD_x000D_
studi Pengemb Ekonomi Pedesaan di Kec. Bambanglipuro1 pkt x 46.000.000,00 = 46.000.000,00_x000D_
Studi Pengemb Ekonomi Pedesaan di Kec. SedayuStudi Pengembangan Ekonomi Pedesaan di Kecamatan Sedayu1 Pkt x 46.000.000,00 = 46.000.000,00_x000D_
Studi Pengemb ekonomi Pedesaan di Kec. PiyunganStudi Pengembangan Ekonomi Pedesaan di Kecamatan Piyungan1 Pkt x 46.000.000,00 = 46.000.000,00_x000D_
Studi Akselerasi Pengemb PUD Kabupaten BantulStudi Akselerasi Pengembangan PUD Kabupaten Bantul1 Pkt x 46.000.000,00 = 46.000.000,00_x000D_
Kajian Revitalisasi Pasar Pleret1 Pkt x 50.000.000,00 = 50.000.000,00_x000D_
Studi Potensi Penerapan BLUD di Balai Benih Pertanian Barongan1 Pkt x 50.000.000,00 = 50.000.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 35 ,"Jasa Narasumber, Tenaga Ahli, Yuri, Entry Data, Petugas Fogging dan Petugas Lapangan",9300000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 35 . 01 ,Jasa Nara Sumber/Moderator/Tenaga Ahli ,9300000,"APBD_x000D_
Honorarium Narasumber Workshop PELNarasumber18 Jpl x 300.000,00 = 5.400.000,00_x000D_
Narasumber Sosialisasi Melalui Media Massa2 Kali x 150.000,00 = 300.000,00_x000D_
Moderator18 Jpl x 200.000,00 = 3.600.000,00"
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 36 ,Belanja Jasa Transport Petugas/Peserta ,5400000,
1.06 . 1.06.01 . 22 . 12 . 5 . 2 . 2 . 36 . 02 ,Honorarium Peserta Rapat/Sosialisasi ,5400000,"APBD_x000D_
Honorarium HarianUang Saku Peserta Workshop180 Oh x 30.000,00 = 5.400.000,00"
1.06 . 1.06.01 . 22 . 22 ,Pengelolaan Pengendalian Inflasi Daerah ,20120000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Pengendalian harga di tingkat konsumen_x000D_
Target: 5 lapangan usaha ekonomi"
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 1 ,Belanja Pegawai ,12240000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 1 . 01 ,Honorarium PNS ,12240000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,12240000,"APBD_x000D_
Tim Pengarah TPID Kab. Bantul_x000D_
Ketua I0 ob x 175.000,00 = 0,00_x000D_
Ketua II0 ob x 165.000,00 = 0,00_x000D_
Anggota24 ob x 160.000,00 = 3.840.000,00_x000D_
Tim Pelaksana TPID Kab. Bantul_x000D_
Ketua I0 ob x 160.000,00 = 0,00_x000D_
Ketua II0 ob x 160.000,00 = 0,00_x000D_
Sekretaris0 ob x 150.000,00 = 0,00_x000D_
Anggota60 ob x 140.000,00 = 8.400.000,00_x000D_
Sekretariat TPID Kab. Bantul0 ob x 100.000,00 = 0,00"
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,7880000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,640000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,640000,"APBD_x000D_
Belanja Alat Tulis Kantor1 ls x 640.000,00 = 640.000,00"
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,665000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,665000,"APBD_x000D_
Belanja Penggandaan1 ls x 665.000,00 = 665.000,00"
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,4275000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,4275000,"APBD_x000D_
Belanja makan minum rapat150 ok x 28.500,00 = 4.275.000,00"
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 15 ,Belanja Perjalanan Dinas ,2300000,
1.06 . 1.06.01 . 22 . 22 . 5 . 2 . 2 . 15 . 01 ,Belanja Perjalanan Dinas Dalam Daerah ,2300000,"APBD_x000D_
Perjalanan Dinas ke Propinsi DIY/Kab/Kota_x000D_
Perjalanan Dinas Dalam Daerah1 Ls x 2.300.000,00 = 2.300.000,00"
1.06 . 1.06.01 . 22 . 27 ,Penyusunan Rencana Detail Kawasan Parisiwata (RDKP) ,198320000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Kabupaten Bantul_x000D_
Keluaran : Dokumen rencana detil kawasan pariwisata (Kretek, Sanden, Srandakan)_x000D_
Target: 3 dokumen"
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 1 ,Belanja Pegawai ,675000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 1 . 01 ,Honorarium PNS ,675000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 1 . 01 . 01 ,Honorarium Panitia Pelaksana Kegiatan ,0,"APBD_x000D_
Honorarium Panitia Pelaksana Kegiatan_x000D_
Pengarah0 ob x 180.000,00 = 0,00_x000D_
Ketua0 ob x 170.000,00 = 0,00_x000D_
Sekretaris0 ob x 160.000,00 = 0,00_x000D_
Anggota0 ob x 150.000,00 = 0,00"
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 1 . 01 . 02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,675000,"APBD_x000D_
Honor Tim Pengadaan Barang dan Jasa_x000D_
Honorarium Panitia Pengadaan1 pkt x 675.000,00 = 675.000,00"
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 ,Belanja Barang dan Jasa ,197645000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 01 ,Belanja Bahan Pakai Habis ,1000000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 01 . 01 ,Belanja Alat Tulis Kantor ,1000000,"APBD_x000D_
Belanja Alat Tulis Kantor1 ls x 1.000.000,00 = 1.000.000,00"
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 06 ,Belanja Cetak dan Penggandaan ,1800000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 06 . 02 ,Belanja Penggandaan ,1800000,"APBD_x000D_
Belanja Penggandaan1 ls x 1.800.000,00 = 1.800.000,00"
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 11 ,Belanja Makanan dan Minuman ,4845000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 11 . 02 ,Belanja Makanan Dan Minuman Rapat ,4845000,"APBD_x000D_
Belanja makan minum rapat170 ok x 28.500,00 = 4.845.000,00"
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 21 ,Belanja Jasa Konsultansi ,190000000,
1.06 . 1.06.01 . 22 . 27 . 5 . 2 . 2 . 21 . 02 ,Belanja Jasa Konsultansi Perencanaan ,190000000,"APBD_x000D_
Belanja jasa konsultansi Perencanaan_x000D_
Belanja jasa penyusunan RDKP Kec. Imogiri, Kasihan dan Sewon1 pkt x 190.000.000,00 = 190.000.000,00"
1.06 . 1.06.01 . 22 . 32 ,Studi Pengembangan Rumah Potong Hewan ( RPH ) ,51270000,"Sumber Dana : APBD_x000D_
Lokasi Kegiatan : Segoroyoso_x000D_
Keluaran : Dokumen studi_x000D_
Target: 1 Dokumen"
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 1 ,Belanja Pegawai ,300000,
1.06 . 1.06.01 . 22 . 32 . 5 . 2 . 1 . 01 ,Honorarium PNS ,300000,
