1.20 . 1.20.03 . 02.07 . 5.2.3.11.09 ,Belanja Modal Pengadaan Papan Nama Kantor/Instansi,0.00,16500000.00,16500000.00,0.00,Pengadaan papan nama
,,,,,,Glassboard ruang rapat (RR.Sekda dan Asda)
",,,,,,""4 unit x 2.500.000,00 = 10.000.000,00"""
,,,,,,Plang papan nama ruangan
",,,,,,""15 buah x 300.000,00 = 4.500.000,00"""
,,,,,,Plang papan nama petunjuk arah ruangan
",,,,,,""5 buah x 400.000,00 = 2.000.000,00"""
1.20 . 1.20.03 . 02.07 . 5.2.3.11.10 ,Belanja Modal Pengadaan Tong Sampah ,0.00,6600000.00,6600000.00,0.00,Pengadaan Tong Sampah
,,,,,,Tempat sampah stenless
",,,,,,""6 buah x 600.000,00 = 3.600.000,00"""
,,,,,,Tempat sampah deret (isi 3)
",,,,,,""3 set x 1.000.000,00 = 3.000.000,00"""
1.20 . 1.20.03 . 02.07 . 5.2.3.11.12 ,Belanja Modal Pengadaan Kipas Angin ,0.00,4000000.00,4000000.00,0.00,Pengadaan kipas angin
,,,,,,Kipas angin air cooler (out door)
",,,,,,""2 unit x 2.000.000,00 = 4.000.000,00"""
1.20 . 1.20.03 . 02.07 . 5.2.3.11.14 ,Belanja Modal Pengadaan Gordyn/Vitrage/Rell Alumunium,0.00,109500000.00,109500000.00,0.00,Pengadaan gordyn
,,,,,,Gordyn vertical blind (55 jendela)
",,,,,,""365 meter x 300.000,00 = 109.500.000,00"""
1.20 . 1.20.03 . 02.09 ,Pengadaan Peralatan Gedung Kantor ,15550000.00,54880300.00,39330300.00,252.93,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.09 . 5.2.3 ,Belanja Modal ,15550000.00,54880300.00,39330300.00,252.93
1.20 . 1.20.03 . 02.09 . 5.2.3.10 ,Belanja Modal Pengadaan Peralatan Kantor ,0.00,3565000.00,3565000.00,0.00
1.20 . 1.20.03 . 02.09 . 5.2.3.10.01 ,Belanja Modal Pengadaan Mesin Tik ,0.00,3565000.00,3565000.00,0.00,Belanja modal pengadaan mesin tik
,,,,,,Belanja modal pengadaan mesin tik (Bag. Umum)
",,,,,,""1 unit x 3.565.000,00 = 3.565.000,00"""
1.20 . 1.20.03 . 02.09 . 5.2.3.12 ,Belanja Modal Pengadaan Komputer ,15550000.00,26650000.00,11100000.00,71.38
1.20 . 1.20.03 . 02.09 . 5.2.3.12.03 ,Belanja Modal Pengadaan Komputer Note Book ,15550000.00,15550000.00,0.00,0.00,Belanja Modal Note Book
",,,,,,""2 unit x 7.562.500,00 = 15.125.000,00"""
,,,,,,Honorarium Pejabat Pengadaan Barang
,,,,,,Honorarium pejabat pengadaan
",,,,,,""1 orang/bulan x 250.000,00 = 250.000,00"""
,,,,,,Honorarium penerima hasil pekerjaan
",,,,,,""1 orang/bulan x 175.000,00 = 175.000,00"""
1.20 . 1.20.03 . 02.09 . 5.2.3.12.05 ,Belanja Modal Pengadaan Scaner ,0.00,7500000.00,7500000.00,0.00,Belanja modal pengadaan scaner
,,,,,,Belanja modal pengadaan scaner (Bag. Hukum)
",,,,,,""1 unit x 7.500.000,00 = 7.500.000,00"""
1.20 . 1.20.03 . 02.09 . 5.2.3.12.08 ,Belanja Modal Pengadaan UPS/Stabilizer ,0.00,3600000.00,3600000.00,0.00,Belanja modal pengadaan UPS
,,,,,,Belanja modal pengadaan UPS (Bag. Umum)
",,,,,,""3 unit x 1.200.000,00 = 3.600.000,00"""
1.20 . 1.20.03 . 02.09 . 5.2.3.16 ,Belanja Modal Pengadaan Alat-Alat Studio ,0.00,21665300.00,21665300.00,0.00
1.20 . 1.20.03 . 02.09 . 5.2.3.16.01 ,Belanja Modal Pengadaan Kamera ,0.00,15365300.00,15365300.00,0.00,Belanja modal pengadaan kamera
,,,,,,Belanja modal kamera SLR (bupati dan wakil bupati)
",,,,,,""2 unit x 7.345.150,00 = 14.690.300,00"""
,,,,,,Honorarium pejabat pengadaan barang/jasa
,,,,,,Pejabat pembuat komitmen
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Pejabat pengadaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Pejabat penerima hasil pekerjaan
",,,,,,""1 orang/paket x 175.000,00 = 175.000,00"""
1.20 . 1.20.03 . 02.09 . 5.2.3.16.03 ,Belanja Modal Pengadaan Proyektor ,0.00,6300000.00,6300000.00,0.00,Belanja modal pengadaan proyektor
,,,,,,Belanja modal pengadaan proyektor (Bag. Umum)
",,,,,,""1 unit x 6.300.000,00 = 6.300.000,00"""
1.20 . 1.20.03 . 02.09 . 5.2.3.17 ,Belanja Modal Pengadaan Alat-Alat Komunikasi ,0.00,3000000.00,3000000.00,0.00
1.20 . 1.20.03 . 02.09 . 5.2.3.17.01 ,Belanja Modal Pengadaan Telepon ,0.00,3000000.00,3000000.00,0.00,Belanja modal pengadaan telepon
",,,,,,""15 buah x 200.000,00 = 3.000.000,00"""
1.20 . 1.20.03 . 02.10 ,Pengadaan Mebeleur ,0.00,99327300.00,99327300.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.10 . 5.2.3 ,Belanja Modal ,0.00,99327300.00,99327300.00,0.00
1.20 . 1.20.03 . 02.10 . 5.2.3.13 ,Belanja Modal Pengadaan Mebeulair ,0.00,99327300.00,99327300.00,0.00
1.20 . 1.20.03 . 02.10 . 5.2.3.13.02 ,Belanja Modal Pengadaan Meja Rapat ,0.00,27327300.00,27327300.00,0.00,Pengadaan meja rapat
,,,,,,Meja rapat rapat besar
",,,,,,""3 unit x 7.000.000,00 = 21.000.000,00"""
,,,,,,Administrasi Pengadaan
,,,,,,Konsultan perencana
",,,,,,""1 ls x 5.000.000,00 = 5.000.000,00"""
,,,,,,Pejabat Pembuat Komitmen
",,,,,,""2 orang/bulan x 250.000,00 = 500.000,00"""
,,,,,,Pejabat Pengadaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Pejabat Penerima Hasil Pekerjaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Stopmap
",,,,,,""20 buah x 800,00 = 16.000,00"""
,,,,,,Isi toner laset jet
",,,,,,""1 kali x 171.300,00 = 171.300,00"""
,,,,,,Kertas HVS 70 gram
",,,,,,""2 rim x 45.000,00 = 90.000,00"""
,,,,,,Jilid
",,,,,,""5 dokumen x 10.000,00 = 50.000,00"""
1.20 . 1.20.03 . 02.10 . 5.2.3.13.07 ,Belanja Modal Pengadaan Tempat Tidur ,0.00,10000000.00,10000000.00,0.00,Pengadaan Kasur
,,,,,,Pengadaan kasur (Wakil Bupati)
",,,,,,""2 buah x 5.000.000,00 = 10.000.000,00"""
1.20 . 1.20.03 . 02.10 . 5.2.3.13.08 ,Belanja Modal Pengadaan Sofa ,0.00,27000000.00,27000000.00,0.00,Pengadaan sofa
,,,,,,Sofa ruang tunggu tamu (4seat)
",,,,,,""3 set x 3.000.000,00 = 9.000.000,00"""
,,,,,,Sofa tamu pimpinan
",,,,,,""1 set x 6.000.000,00 = 6.000.000,00"""
,,,,,,Sofa (Wabup)
",,,,,,""2 set x 6.000.000,00 = 12.000.000,00"""
1.20 . 1.20.03 . 02.10 . 5.2.3.13.09 ,Belanja Modal Pengadaan Rak Buku/Tv/Kembang ,0.00,6000000.00,6000000.00,0.00,Pengadaan Rak Buku
,,,,,,Rak buku
",,,,,,""2 unit x 3.000.000,00 = 6.000.000,00"""
1.20 . 1.20.03 . 02.10 . 5.2.3.13.10 ,Belanja modal pengadaan mebeuler lainnya ,0.00,25500000.00,25500000.00,0.00,Pengadaan modal lainnya
,,,,,,Meja resepsionis
",,,,,,""1 set x 5.000.000,00 = 5.000.000,00"""
,,,,,,Backdrop lobi setda
",,,,,,""1 set x 16.000.000,00 = 16.000.000,00"""
,,,,,,Kursi resepsionis
",,,,,,""3 buah x 1.500.000,00 = 4.500.000,00"""
1.20 . 1.20.03 . 02.10 . 5.2.3.13.18 ,Belanja Modal Pengadaan Kursi Tunggu ,0.00,3500000.00,3500000.00,0.00,Pengadaan kursi tunggu
,,,,,,Kursi tunggu Binangun I
",,,,,,""1 set x 3.500.000,00 = 3.500.000,00"""
1.20 . 1.20.03 . 02.20 ,Pemeliharaan Rutin/Berkala Rumah Jabatan ,12350000.00,116060000.00,103710000.00,839.76,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.20 . 5.2.1 ,Belanja Pegawai ,425000.00,425000.00,0.00,0.00
1.20 . 1.20.03 . 02.20 . 5.2.1.01 ,Honorarium PNS ,425000.00,425000.00,0.00,0.00
1.20 . 1.20.03 . 02.20 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,425000.00,425000.00,0.00,0.00,Honorarium pejabat pengadaan
,,,,,,Honorarium pejabat pemeriksa / penerima hasil pekerjaan
1.20 . 1.20.03 . 02.20 . 5.2.2 ,Belanja Barang dan Jasa ,11925000.00,115635000.00,103710000.00,869.69
1.20 . 1.20.03 . 02.20 . 5.2.2.20 ,Belanja Pemeliharaan ,11925000.00,115635000.00,103710000.00,869.69
1.20 . 1.20.03 . 02.20 . 5.2.2.20.04 ,Belanja Pemeliharaan Gedung ,11925000.00,115635000.00,103710000.00,869.69
1.20 . 1.20.03 . 02.21 ,Pemeliharaan Rutin/Berkala Rumah Dinas ,0.00,147900000.00,147900000.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.21 . 5.2.1 ,Belanja Pegawai ,0.00,1000000.00,1000000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.1.01 ,Honorarium PNS ,0.00,1000000.00,1000000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,0.00,1000000.00,1000000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.2 ,Belanja Barang dan Jasa ,0.00,146900000.00,146900000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.2.20 ,Belanja Pemeliharaan ,0.00,130000000.00,130000000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.2.20.04 ,Belanja Pemeliharaan Gedung ,0.00,130000000.00,130000000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.2.21 ,Belanja Jasa Konsultansi ,0.00,16900000.00,16900000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.2.21.02 ,Belanja Jasa Konsultansi Perencanaan ,0.00,10400000.00,10400000.00,0.00
1.20 . 1.20.03 . 02.21 . 5.2.2.21.03 ,Belanja Jasa Konsultansi Pengawasan ,0.00,6500000.00,6500000.00,0.00
1.20 . 1.20.03 . 02.22 ,Pemeliharaan Rutin/Berkala Gedung Kantor ,28250000.00,298043000.00,269793000.00,955.02,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.22 . 5.2.1 ,Belanja Pegawai ,425000.00,925000.00,500000.00,117.65
1.20 . 1.20.03 . 02.22 . 5.2.1.01 ,Honorarium PNS ,425000.00,925000.00,500000.00,117.65
1.20 . 1.20.03 . 02.22 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,425000.00,925000.00,500000.00,117.65
1.20 . 1.20.03 . 02.22 . 5.2.2 ,Belanja Barang dan Jasa ,27825000.00,140165000.00,112340000.00,403.74
1.20 . 1.20.03 . 02.22 . 5.2.2.20 ,Belanja Pemeliharaan ,27825000.00,128165000.00,100340000.00,360.61
1.20 . 1.20.03 . 02.22 . 5.2.2.20.04 ,Belanja Pemeliharaan Gedung ,27825000.00,128165000.00,100340000.00,360.61
1.20 . 1.20.03 . 02.22 . 5.2.2.21 ,Belanja Jasa Konsultansi ,0.00,12000000.00,12000000.00,0.00
1.20 . 1.20.03 . 02.22 . 5.2.2.21.02 ,Belanja Jasa Konsultansi Perencanaan ,0.00,7500000.00,7500000.00,0.00
1.20 . 1.20.03 . 02.22 . 5.2.2.21.03 ,Belanja Jasa Konsultansi Pengawasan ,0.00,4500000.00,4500000.00,0.00,Konsultan pengawas
1.20 . 1.20.03 . 02.22 . 5.2.3 ,Belanja Modal ,0.00,156953000.00,156953000.00,0.00
1.20 . 1.20.03 . 02.22 . 5.2.3.11 ,Belanja Modal Pengadaan Perlengkapan Kantor ,0.00,46203000.00,46203000.00,0.00
1.20 . 1.20.03 . 02.22 . 5.2.3.11.20 ,Belanja Modal Pengadaan Tralis ,0.00,46203000.00,46203000.00,0.00,Pengadaan Tralis
,,,,,,Pemasangan terali besi
",,,,,,""100 buah x 450.000,00 = 45.000.000,00"""
,,,,,,Administrasi Pengadaan
,,,,,,Honorarium Pejabat Pembuat Komitmen
",,,,,,""1 orang/bulan x 250.000,00 = 250.000,00"""
,,,,,,Honorarium Pajabat Pengadaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Honorarium Pejabat Penerima Hasil Pekerjaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Kertas HVS 70 gram
",,,,,,""1 rim x 45.000,00 = 45.000,00"""
,,,,,,Stopmap
",,,,,,""10 buah x 800,00 = 8.000,00"""
,,,,,,Tinta refil printer
",,,,,,""1 dos x 35.000,00 = 35.000,00"""
,,,,,,Makan minum rapat
",,,,,,""10 OS x 24.000,00 = 240.000,00"""
,,,,,,Penggandaan
",,,,,,""400 lembar x 225,00 = 90.000,00"""
,,,,,,Jilid
",,,,,,""7 buku x 5.000,00 = 35.000,00"""
1.20 . 1.20.03 . 02.22 . 5.2.3.26 ,Belanja Modal Pengadaan Konstruksi/Pembelian Bangunan,0.00,30000000.00,30000000.00,0.00
1.20 . 1.20.03 . 02.22 . 5.2.3.26.14 ,Belanja Modal Pengadaan Konstruksi/Pembelian Taman,0.00,5000000.00,5000000.00,0.00,Pembuatan Taman
",,,,,,""1 paket x 5.000.000,00 = 5.000.000,00"""
1.20 . 1.20.03 . 02.22 . 5.2.3.26.21 ,Belanja Modal Pengadaan Konstruksi/Pembelian Gazebo,0.00,25000000.00,25000000.00,0.00,Pembuatan Gazebo
",,,,,,""1 buah x 25.000.000,00 = 25.000.000,00"""
1.20 . 1.20.03 . 02.22 . 5.2.3.37 ,Belanja Modal Pengadaan Instalasi ,0.00,80750000.00,80750000.00,0.00
1.20 . 1.20.03 . 02.22 . 5.2.3.37.02 ,Belanja Modal Instalasi Jaringan Genset ,0.00,80750000.00,80750000.00,0.00,Belanja Modal Instalasi Jaringan Genset
,,,,,,Pemasangan instalasi jaringan genset
",,,,,,""1 ls x 80.000.000,00 = 80.000.000,00"""
,,,,,,Honorarium Pejabat Pengadaan Barang/Jasa
,,,,,,Honorarium Pejabat Pembuat Komitmen
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Honorarium Pejabat Pengadaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
,,,,,,Honorarium Pejabat Penerima Hasil Pekerjaan
",,,,,,""1 orang/paket x 250.000,00 = 250.000,00"""
1.20 . 1.20.03 . 02.24 ,Pemeliharaan Rutin/Berkala Kendaraan Dinas/Operasional,583899430.00,712667230.00,128767800.00,22.05,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.24 . 5.2.2 ,Belanja Barang dan Jasa ,583899430.00,712667230.00,128767800.00,22.05
1.20 . 1.20.03 . 02.24 . 5.2.2.05 ,Belanja Perawatan Kendaraan Bermotor ,583899430.00,712667230.00,128767800.00,22.05
1.20 . 1.20.03 . 02.24 . 5.2.2.05.01 ,Belanja Jasa Service ,18245000.00,18245000.00,0.00,0.00
1.20 . 1.20.03 . 02.24 . 5.2.2.05.02 ,Belanja Penggantian Suku Cadang ,205585950.00,202323950.00,-3262000.00,-1.59
1.20 . 1.20.03 . 02.24 . 5.2.2.05.03 ,Belanja Bahan Bakar Minyak/Gas Dan Pelumas ,360068480.00,492098280.00,132029800.00,36.67
1.20 . 1.20.03 . 02.25 ,Pemeliharaan Rutin/Berkala Perlengkapan Rumah Jabatan/Dinas,6500000.00,6500000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.25 . 5.2.2 ,Belanja Barang dan Jasa ,6500000.00,6500000.00,0.00,0.00
1.20 . 1.20.03 . 02.25 . 5.2.2.02 ,Belanja Bahan/Material ,500000.00,500000.00,0.00,0.00
1.20 . 1.20.03 . 02.25 . 5.2.2.02.01 ,Belanja Bahan Baku Bangunan ,500000.00,500000.00,0.00,0.00
1.20 . 1.20.03 . 02.25 . 5.2.2.20 ,Belanja Pemeliharaan ,6000000.00,6000000.00,0.00,0.00
1.20 . 1.20.03 . 02.25 . 5.2.2.20.11 ,Belanja Pemeliharaan Perlengkapan Kantor ,5250000.00,5250000.00,0.00,0.00
1.20 . 1.20.03 . 02.25 . 5.2.2.20.23 ,Belanja Pemeliharaan Alat-Alat Rumah Tangga ,750000.00,750000.00,0.00,0.00
1.20 . 1.20.03 . 02.26 ,Pemeliharaan Rutin/Berkala Perlengkapan Gedung Kantor,5750000.00,5750000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.26 . 5.2.2 ,Belanja Barang dan Jasa ,5750000.00,5750000.00,0.00,0.00
1.20 . 1.20.03 . 02.26 . 5.2.2.20 ,Belanja Pemeliharaan ,5750000.00,5750000.00,0.00,0.00
1.20 . 1.20.03 . 02.26 . 5.2.2.20.11 ,Belanja Pemeliharaan Perlengkapan Kantor ,5750000.00,5750000.00,0.00,0.00
1.20 . 1.20.03 . 02.28 ,Pemeliharaan Rutin/Berkala Peralatan Gedung Kantor,16795000.00,22800000.00,6005000.00,35.75,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.28 . 5.2.2 ,Belanja Barang dan Jasa ,16795000.00,22800000.00,6005000.00,35.75
1.20 . 1.20.03 . 02.28 . 5.2.2.20 ,Belanja Pemeliharaan ,16795000.00,22800000.00,6005000.00,35.75
1.20 . 1.20.03 . 02.28 . 5.2.2.20.08 ,Belanja Pemeliharaan Peralatan Kantor ,12795000.00,12795000.00,0.00,0.00
1.20 . 1.20.03 . 02.28 . 5.2.2.20.24 ,Belanja Pemeliharaan Instalasi Telepon ,1500000.00,6505000.00,5005000.00,333.67
1.20 . 1.20.03 . 02.28 . 5.2.2.20.25 ,Belanja Pemeliharaan Alat-Alat Komunikasi ,2500000.00,3500000.00,1000000.00,40.00
1.20 . 1.20.03 . 02.29 ,Pemeliharaan Rutin/Berkala Mebeleur ,0.00,5000000.00,5000000.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 02.29 . 5.2.2 ,Belanja Barang dan Jasa ,0.00,5000000.00,5000000.00,0.00
1.20 . 1.20.03 . 02.29 . 5.2.2.20 ,Belanja Pemeliharaan ,0.00,5000000.00,5000000.00,0.00
1.20 . 1.20.03 . 02.29 . 5.2.2.20.10 ,Belanja Pemeliharaan Mebeler ,0.00,5000000.00,5000000.00,0.00
1.20 . 1.20.03 . 03 ,Program Peningkatan Disiplin Aparatur ,24969000.00,24969000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 ,Pengadaan Pakaian Dinas Beserta Perlengkapannya,24969000.00,24969000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 03.02 . 5.2.1 ,Belanja Pegawai ,425000.00,425000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.1.01 ,Honorarium PNS ,425000.00,425000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.1.01.02 ,Honorarium Tim Pengadaan Barang Dan Jasa ,425000.00,425000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2 ,Belanja Barang dan Jasa ,24544000.00,24544000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,84000.00,84000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,84000.00,84000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,280000.00,280000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.06.02 ,Belanja Penggandaan ,280000.00,280000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,180000.00,180000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,180000.00,180000.00,0.00,0.00,Makan dan minum rapat
1.20 . 1.20.03 . 03.02 . 5.2.2.12 ,Belanja Pakaian Dinas Dan Atributnya ,24000000.00,24000000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.12.01 ,Belanja Pakaian Dinas KDH Dan WKDH ,6000000.00,6000000.00,0.00,0.00,Pakaian dinas KDH dan WKDH
1.20 . 1.20.03 . 03.02 . 5.2.2.12.02 ,Belanja Pakaian Sipil Harian (PSH) ,5000000.00,5000000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.12.03 ,Belanja Pakaian Sipil Lengkap (PSL) ,7600000.00,7600000.00,0.00,0.00
1.20 . 1.20.03 . 03.02 . 5.2.2.12.08 ,Belanja Pakaian Sipil Resmi (PSR) ,5400000.00,5400000.00,0.00,0.00
1.20 . 1.20.03 . 05 ,Program Peningkatan Kapasitas Sumber Daya Aparatur,25000000.00,35000000.00,10000000.00,40.00
1.20 . 1.20.03 . 05.04 ,Pendidikan dan Pelatihan non Formal ,20500000.00,30500000.00,10000000.00,48.78,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 05.04 . 5.2.2 ,Belanja Barang dan Jasa ,20500000.00,30500000.00,10000000.00,48.78
"1.20 . 1.20.03 . 05.04 . 5.2.2.17 ,""Belanja Kursus, Pelatihan, Sosialisasi Dan Bimbingan Teknis PNS"",20500000.00,30500000.00,10000000.00,48.78"
1.20 . 1.20.03 . 05.04 . 5.2.2.17.01 ,Belanja Kursus-Kursus Singkat/Pelatihan ,10500000.00,10500000.00,0.00,0.00
1.20 . 1.20.03 . 05.04 . 5.2.2.17.02 ,Belanja Sosialisasi ,5000000.00,10000000.00,5000000.00,100.00
1.20 . 1.20.03 . 05.04 . 5.2.2.17.04 ,Belanja Bimbingan Teknis ,5000000.00,10000000.00,5000000.00,100.00
1.20 . 1.20.03 . 05.06 ,Penilaian Prestasi Kerja Pegawai Fungsional Lewat Angka Kredit,4500000.00,4500000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 05.06 . 5.2.1 ,Belanja Pegawai ,4059000.00,4059000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.1.01 ,Honorarium PNS ,4059000.00,4059000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.1.01.01 ,Honorarium Panitia Pelaksana Kegiatan ,4059000.00,4059000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.2 ,Belanja Barang dan Jasa ,441000.00,441000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,81000.00,81000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.2.06.02 ,Belanja Penggandaan ,81000.00,81000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,360000.00,360000.00,0.00,0.00
1.20 . 1.20.03 . 05.06 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,360000.00,360000.00,0.00,0.00
1.20 . 1.20.03 . 06 ,Program Peningkatan Pengembangan Sistem Pelaporan Capaian Kinerja dan Keuangan,12917320.00,12917320.00,0.00,0.00
1.20 . 1.20.03 . 06.01 ,Penyusunan Laporan Capaian Kinerja dan Ikhtisar Realisasi Kinerja SKPD,3500000.00,3500000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Sekretariat Daerah
1.20 . 1.20.03 . 06.01 . 5.2.1 ,Belanja Pegawai ,804000.00,804000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.1.03 ,Uang Lembur ,804000.00,804000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.1.03.01 ,Uang Lembur PNS ,804000.00,804000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2 ,Belanja Barang dan Jasa ,2696000.00,2696000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.01 ,Belanja Bahan Pakai Habis ,122000.00,122000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.01.01 ,Belanja Alat Tulis Kantor ,122000.00,122000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,540000.00,540000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.06.02 ,Belanja Penggandaan ,540000.00,540000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,2034000.00,2034000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,882000.00,882000.00,0.00,0.00
1.20 . 1.20.03 . 06.01 . 5.2.2.11.02 ,Belanja Makanan Dan Minuman Rapat ,1152000.00,1152000.00,0.00,0.00
1.20 . 1.20.03 . 06.09 ,Penyusunan pelaporan keuangan ,9417320.00,9417320.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Sekretariat Daerah
1.20 . 1.20.03 . 06.09 . 5.2.1 ,Belanja Pegawai ,4218000.00,4218000.00,0.00,0.00
1.20 . 1.20.03 . 06.09 . 5.2.1.03 ,Uang Lembur ,4218000.00,4218000.00,0.00,0.00
1.20 . 1.20.03 . 06.09 . 5.2.1.03.01 ,Uang Lembur PNS ,4218000.00,4218000.00,0.00,0.00
1.20 . 1.20.03 . 06.09 . 5.2.2 ,Belanja Barang dan Jasa ,5199320.00,5199320.00,0.00,0.00
1.20 . 1.20.03 . 06.09 . 5.2.2.06 ,Belanja Cetak Dan Penggandaan ,411300.00,411300.00,0.00,0.00
1.20 . 1.20.03 . 06.09 . 5.2.2.06.02 ,Belanja Penggandaan ,411300.00,411300.00,0.00,0.00,Fotocopy
1.20 . 1.20.03 . 06.09 . 5.2.2.11 ,Belanja Makanan Dan Minuman ,4788020.00,4788020.00,0.00,0.00
1.20 . 1.20.03 . 06.09 . 5.2.2.11.01 ,Belanja Makanan dan Minuman Harian Pegawai ,4788020.00,4788020.00,0.00,0.00,Makanan dan minuman lembur
1.20 . 1.20.03 . 07 ,Program Penyusunan Dokumen Perencanaan SKPD,10000000.00,10000000.00,0.00,0.00
1.20 . 1.20.03 . 07.01 ,Penyusunan Renstra SKPD ,3000000.00,3000000.00,0.00,0.00,Sumber Dana : 
,,,,,,Lokasi Kegiatan : Kabupaten Kulon Progo
1.20 . 1.20.03 . 07.01 . 5.2.1 ,Belanja Pegawai ,592000.00,592000.00,0.00,0.00
